timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m
2026-01-08T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,246.4,449.1,20.7,73.3,4.2,258.8,1013.4,0.0,1161.6
2026-01-08T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,233.3,424.2,18.2,49.0,4.7,245.1,1015.7,0.0,1268.5
2026-01-08T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,223.0,411.6,22.1,60.2,5.3,241.7,1011.4,0.0,1128.6
2026-01-08T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,492,211.5,386.8,20.3,59.7,6.5,245.5,1013.4,0.0,1088.7
2026-01-08T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,238.3,409.8,19.3,66.2,5.3,254.9,1012.5,0.0,924.4
2026-01-08T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,252.3,415.9,19.6,63.2,5.2,267.7,1013.7,0.0,818.3
2026-01-08T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,267.5,453.8,18.5,72.6,4.4,244.4,1013.2,0.0,539.3
2026-01-08T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,290.4,459.6,15.6,80.5,6.2,253.0,1014.7,0.0,437.4
2026-01-08T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,311.9,499.0,14.0,78.9,3.5,257.3,1015.7,0.0,389.7
2026-01-08T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,312.6,489.0,12.7,90.4,3.2,243.6,1014.0,0.0,371.7
2026-01-08T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,303.1,477.6,10.3,94.0,2.4,260.3,1017.4,0.0,368.1
2026-01-09T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,304.8,472.3,12.2,92.9,3.1,224.5,1017.4,0.0,374.8
2026-01-09T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,297.4,473.3,9.4,94.2,2.6,239.9,1017.5,0.0,394.2
2026-01-09T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.9,475.5,9.5,93.9,3.2,217.5,1017.3,0.0,431.4
2026-01-09T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,276.7,481.2,6.2,98.0,4.1,256.2,1020.4,0.0,373.4
2026-01-09T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,278.4,470.6,4.9,98.0,5.2,242.9,1018.1,0.0,368.9
2026-01-09T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.1,469.7,9.1,98.0,3.5,231.3,1018.4,0.0,353.2
2026-01-09T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,285.0,475.8,9.4,92.7,2.3,216.8,1016.9,0.0,299.7
2026-01-09T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,311.6,492.9,11.6,93.6,3.0,243.1,1016.2,0.0,383.5
2026-01-09T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,322.4,531.3,13.9,87.2,3.9,254.2,1018.1,0.0,289.5
2026-01-09T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,329.4,534.5,15.3,80.9,2.7,268.2,1016.2,0.0,669.1
2026-01-09T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,328.0,550.3,15.2,71.5,2.8,250.1,1015.1,0.0,854.0
2026-01-09T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.3,502.3,16.8,69.3,3.3,234.3,1014.2,0.0,924.2
2026-01-09T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,281.8,480.8,16.0,68.9,3.8,240.1,1014.6,0.0,1127.0
2026-01-09T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,263.8,468.7,19.8,62.0,4.5,246.1,1012.3,0.0,1136.8
2026-01-09T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,233.9,443.6,22.6,60.4,8.4,236.6,1011.3,0.0,1111.1
2026-01-09T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.7,424.1,21.2,66.1,5.1,235.1,1012.7,0.0,1233.4
2026-01-09T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,228.8,422.5,16.6,57.8,5.0,265.0,1013.9,0.0,1098.4
2026-01-09T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,247.4,432.6,21.0,55.7,4.8,252.5,1012.8,0.0,993.3
2026-01-09T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,258.0,427.6,16.5,66.3,4.5,216.2,1013.7,0.0,913.9
2026-01-09T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,281.8,462.7,18.3,75.1,5.6,231.8,1015.5,0.0,527.4
2026-01-09T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.3,504.5,17.6,73.8,4.9,214.0,1013.3,0.0,288.2
2026-01-09T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,332.5,546.5,12.5,85.9,3.1,224.5,1015.8,0.0,364.6
2026-01-09T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,329.3,548.7,11.6,84.3,2.7,257.6,1015.2,0.0,298.6
2026-01-09T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,318.3,530.7,10.9,85.4,2.3,249.0,1016.6,0.0,358.2
2026-01-10T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,315.4,501.1,9.4,98.0,2.5,239.3,1017.5,0.0,392.0
2026-01-10T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,310.6,473.7,9.6,89.2,2.4,266.5,1019.4,0.0,411.9
2026-01-10T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,306.6,478.2,7.0,96.8,2.3,221.5,1017.3,0.0,383.1
2026-01-10T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,312.1,460.1,7.7,95.6,3.0,202.4,1017.6,0.0,435.0
2026-01-10T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,315.5,453.6,7.5,98.0,2.8,217.4,1018.2,0.0,393.3
2026-01-10T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.4,434.0,7.8,98.0,3.9,245.8,1017.8,0.0,436.3
2026-01-10T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.2,436.8,8.4,91.5,3.4,243.7,1015.2,0.0,515.8
2026-01-10T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,317.4,475.4,11.6,96.0,4.7,237.1,1016.2,0.0,370.3
2026-01-10T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,337.9,497.8,13.4,86.0,2.3,269.4,1015.4,0.0,427.6
2026-01-10T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,340.7,499.2,15.7,77.9,2.5,254.3,1015.2,0.0,623.3
2026-01-10T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,341.2,498.6,16.8,77.8,3.1,248.8,1014.7,0.0,741.6
2026-01-10T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,318.5,472.9,14.5,63.5,3.0,228.1,1014.9,0.0,851.0
2026-01-10T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,294.0,460.1,19.2,69.6,3.6,237.6,1012.6,0.0,1022.9
2026-01-10T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.1,441.1,19.0,65.5,6.0,236.1,1011.4,0.0,1184.5
2026-01-10T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,252.0,418.1,21.8,55.4,4.6,240.2,1013.3,0.0,1289.4
2026-01-10T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.6,409.2,18.3,63.1,5.8,247.3,1014.2,0.0,1205.8
2026-01-10T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,251.3,407.4,19.8,53.6,5.1,245.2,1012.1,0.0,1041.5
2026-01-10T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,269.3,428.7,17.9,67.2,4.9,220.1,1013.0,0.0,921.9
2026-01-10T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,270.9,449.1,19.5,65.3,4.9,239.4,1015.2,0.0,858.4
2026-01-10T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,278.3,467.2,17.3,70.3,5.2,241.8,1014.3,0.0,556.2
2026-01-10T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.7,459.0,15.3,73.0,6.0,198.1,1014.9,0.0,307.9
2026-01-10T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.3,501.9,15.9,78.7,4.4,250.1,1013.5,0.0,432.0
2026-01-10T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.7,507.8,10.1,88.4,2.4,260.0,1017.8,0.0,433.8
2026-01-10T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.0,504.7,11.3,89.4,2.5,232.9,1016.3,0.0,382.0
2026-01-11T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,281.1,500.0,9.4,90.2,2.8,252.9,1014.8,0.0,376.1
2026-01-11T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.6,497.5,11.8,98.0,2.6,252.1,1017.0,0.0,401.9
2026-01-11T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.7,498.5,7.7,97.0,2.3,256.3,1017.2,0.0,271.9
2026-01-11T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,268.5,487.7,9.0,98.0,2.8,217.8,1016.6,0.0,374.8
2026-01-11T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,265.5,483.8,8.2,98.0,4.8,239.0,1017.1,0.0,346.9
2026-01-11T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.6,469.0,9.4,98.0,2.4,249.7,1018.4,0.0,459.0
2026-01-11T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,261.7,465.0,9.4,96.0,2.8,247.5,1017.9,0.0,325.5
2026-01-11T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,293.8,471.1,11.0,83.5,3.2,239.9,1016.2,0.0,371.0
2026-01-11T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,313.9,494.0,10.3,84.1,2.3,249.8,1017.2,0.0,382.4
2026-01-11T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,320.9,520.5,12.9,80.6,3.0,249.7,1015.8,0.0,555.0
2026-01-11T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,326.8,521.8,16.6,69.7,3.1,247.1,1013.1,0.0,779.7
2026-01-11T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.0,488.0,17.9,64.9,3.1,257.2,1013.4,0.0,922.2
2026-01-11T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.6,466.5,21.4,64.9,3.7,232.9,1010.9,0.0,1005.6
2026-01-11T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.0,433.8,19.3,65.0,4.5,234.3,1014.1,0.0,1054.2
2026-01-11T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.4,424.0,19.8,56.9,4.7,248.1,1012.9,0.0,1103.0
2026-01-11T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,269.9,395.7,18.8,63.8,5.1,242.4,1014.4,0.0,1146.4
2026-01-11T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,263.0,399.1,17.9,62.1,5.2,240.1,1014.3,0.0,1073.4
2026-01-11T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,275.6,414.1,18.5,66.5,5.7,256.2,1014.8,0.0,856.8
2026-01-11T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,277.9,421.3,18.8,63.9,4.5,256.7,1010.9,0.0,743.4
2026-01-11T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,280.0,433.1,18.8,73.3,5.6,220.9,1012.8,0.0,646.8
2026-01-11T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,300.2,481.8,16.7,73.8,4.9,269.0,1012.6,0.0,350.1
2026-01-11T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,316.0,510.5,14.7,77.7,3.6,257.3,1013.6,0.0,432.6
2026-01-11T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.7,510.4,15.4,97.6,2.6,264.2,1015.8,0.0,420.8
2026-01-11T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,305.9,504.0,10.4,92.7,3.6,240.0,1015.8,0.0,402.0
2026-01-12T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,308.5,493.5,9.7,96.8,2.6,255.6,1016.6,0.0,344.4
2026-01-12T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,298.0,492.2,10.0,93.3,3.6,256.8,1017.1,0.0,380.4
2026-01-12T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.2,488.0,8.9,97.2,2.9,234.8,1017.1,0.0,324.1
2026-01-12T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,285.3,462.9,7.0,98.0,3.0,268.4,1018.5,0.0,361.5
2026-01-12T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.0,452.5,6.7,93.9,3.0,268.9,1017.5,0.0,345.7
2026-01-12T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.2,462.0,11.5,94.7,2.6,248.8,1015.8,0.0,388.0
2026-01-12T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.2,445.5,9.2,88.8,3.4,247.2,1016.8,0.0,354.6
2026-01-12T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,289.5,475.9,13.3,87.5,3.2,224.5,1014.8,0.0,305.2
2026-01-12T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,309.5,504.3,11.1,81.2,3.1,254.0,1017.0,0.0,375.8
2026-01-12T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,323.5,499.8,16.2,85.0,2.5,265.3,1013.4,0.0,628.0
2026-01-12T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,330.2,498.7,17.1,75.9,4.6,250.5,1014.4,0.0,863.2
2026-01-12T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,306.2,478.6,17.1,69.0,3.2,262.8,1014.1,0.0,1001.9
2026-01-12T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,285.9,472.9,18.2,65.2,3.7,259.5,1013.9,0.0,992.5
2026-01-12T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,273.5,454.3,19.2,62.3,4.9,235.9,1014.0,0.0,1127.6
2026-01-12T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,267.7,439.7,18.6,57.9,4.8,281.4,1013.3,0.0,1260.7
2026-01-12T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.1,430.3,17.9,60.8,5.5,269.4,1014.7,0.0,1114.6
2026-01-12T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,252.1,436.9,21.4,70.1,5.1,269.1,1012.2,0.0,1128.2
2026-01-12T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,270.0,447.0,20.4,58.6,5.2,287.4,1012.1,0.0,918.2
2026-01-12T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,277.1,476.8,18.3,58.2,4.6,270.0,1013.7,0.0,792.6
2026-01-12T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.1,481.0,16.0,68.0,4.2,270.5,1015.0,0.0,615.6
2026-01-12T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,305.1,497.3,13.9,71.5,4.1,227.1,1016.0,0.0,432.4
2026-01-12T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,337.3,521.4,12.3,74.5,3.5,256.4,1015.2,0.0,388.8
2026-01-12T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,327.7,498.8,13.8,87.1,3.8,254.6,1017.1,0.0,324.8
2026-01-12T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,318.0,482.6,9.4,93.0,2.4,275.7,1018.1,0.0,317.7
2026-01-13T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,306.2,468.7,9.4,92.9,2.8,240.4,1017.8,0.0,372.7
2026-01-13T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.3,455.8,9.0,98.0,2.9,238.4,1015.5,0.0,473.5
2026-01-13T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.4,450.2,4.3,98.0,3.9,271.1,1021.5,0.0,392.6
2026-01-13T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.2,445.9,8.7,96.8,2.5,276.3,1017.3,0.0,381.9
2026-01-13T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,278.7,448.9,12.1,94.9,3.0,247.6,1017.0,0.0,442.2
2026-01-13T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,277.1,460.2,5.7,96.6,3.5,244.9,1018.5,0.0,340.0
2026-01-13T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,276.5,459.2,9.7,94.4,2.3,261.1,1018.1,0.0,404.8
2026-01-13T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,290.5,482.0,10.7,87.3,3.5,237.7,1017.3,0.0,348.2
2026-01-13T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,321.9,510.1,11.5,76.4,3.3,285.9,1017.4,0.0,369.6
2026-01-13T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,319.3,530.0,16.1,81.7,3.4,268.4,1016.0,0.0,607.5
2026-01-13T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,324.8,531.5,14.9,72.9,4.0,273.1,1015.3,0.0,807.1
2026-01-13T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,299.9,489.6,19.8,74.4,3.1,295.5,1012.9,0.0,903.3
2026-01-13T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,280.5,476.9,17.7,60.2,5.4,248.4,1014.0,0.0,1083.9
2026-01-13T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,270.7,442.9,20.9,65.1,4.4,253.3,1013.5,0.0,1161.3
2026-01-13T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,262.7,433.3,20.7,56.9,4.7,247.4,1013.3,0.0,1232.2
2026-01-13T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,251.2,424.8,18.6,65.7,5.2,276.1,1012.0,0.0,1157.5
2026-01-13T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,235.6,410.1,19.3,63.6,6.7,264.5,1013.9,0.0,1037.5
2026-01-13T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,237.0,412.3,19.7,63.9,9.5,256.9,1012.9,0.0,943.7
2026-01-13T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,264.5,439.8,19.9,60.6,4.7,292.8,1013.7,0.0,833.6
2026-01-13T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,277.4,448.6,19.5,77.0,7.8,268.1,1014.8,0.0,546.1
2026-01-13T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,306.3,476.1,16.1,66.4,3.8,290.8,1015.1,0.0,414.6
2026-01-13T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,335.1,502.1,15.8,84.7,3.3,304.0,1014.7,0.0,430.6
2026-01-13T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,326.6,497.7,14.3,91.9,2.4,269.3,1017.1,0.0,427.6
2026-01-13T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,315.0,491.2,12.3,92.0,3.5,276.5,1016.7,0.0,253.5
2026-01-14T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,306.3,492.7,10.3,93.3,3.0,250.4,1018.0,0.0,339.6
2026-01-14T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,296.4,487.1,9.3,98.0,2.5,286.5,1016.5,0.0,424.8
2026-01-14T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,293.8,473.2,8.2,98.0,3.7,274.9,1017.3,0.0,397.2
2026-01-14T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,288.4,467.6,7.0,97.2,2.8,270.9,1017.9,0.0,367.2
2026-01-14T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.0,477.2,9.5,96.7,2.6,263.6,1016.4,0.0,360.9
2026-01-14T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,269.5,468.0,8.2,98.0,2.6,279.0,1016.9,0.0,408.7
2026-01-14T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,269.8,445.0,10.0,98.0,2.4,258.7,1017.8,0.0,337.7
2026-01-14T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,294.4,480.2,9.2,80.7,3.3,308.1,1018.1,0.0,404.1
2026-01-14T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,303.6,501.7,12.0,88.6,2.4,306.8,1016.1,0.0,213.8
2026-01-14T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.7,527.9,13.6,84.2,2.6,305.2,1015.3,0.0,574.9
2026-01-14T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,309.0,509.0,18.9,74.2,2.5,250.9,1014.3,0.0,735.4
2026-01-14T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.2,493.8,15.6,67.1,3.1,274.7,1015.6,0.0,890.4
2026-01-14T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.2,462.0,17.2,64.9,4.2,289.5,1014.6,0.0,1098.8
2026-01-14T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,262.5,421.3,18.7,64.8,4.4,292.1,1014.8,0.0,1120.9
2026-01-14T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,249.4,411.4,19.7,57.0,6.5,274.8,1012.4,0.0,1176.5
2026-01-14T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,244.3,401.1,19.9,55.1,5.2,277.3,1014.4,0.0,1133.5
2026-01-14T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,234.7,403.0,20.9,61.5,5.4,275.9,1012.6,0.0,1075.6
2026-01-14T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,255.0,418.2,16.9,61.5,4.8,277.7,1014.6,0.0,869.8
2026-01-14T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.4,442.5,17.6,70.9,5.6,291.6,1013.5,0.0,817.7
2026-01-14T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,276.0,453.6,16.0,69.3,4.1,288.7,1015.9,0.0,551.1
2026-01-14T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,309.1,493.9,15.7,75.8,5.7,298.2,1013.3,0.0,321.4
2026-01-14T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,328.0,508.1,12.6,76.1,5.5,301.4,1017.5,0.0,349.8
2026-01-14T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,319.7,497.0,13.9,83.3,4.4,281.7,1014.3,0.0,325.2
2026-01-14T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,320.2,478.7,8.5,90.0,2.8,307.3,1018.4,0.0,403.3
2026-01-15T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,317.1,467.8,11.2,93.2,4.0,285.7,1017.1,0.0,324.8
2026-01-15T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,310.6,444.6,7.5,89.8,3.7,295.5,1017.4,0.0,289.0
2026-01-15T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.9,452.7,6.2,98.0,2.4,292.5,1017.5,0.0,366.1
2026-01-15T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.0,439.7,10.9,98.0,4.1,266.3,1015.7,0.0,373.9
2026-01-15T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,300.1,439.4,10.5,98.0,2.3,297.9,1018.9,0.0,292.8
2026-01-15T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.0,444.7,8.2,96.7,2.3,285.8,1019.6,0.0,407.8
2026-01-15T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,281.2,433.5,11.4,92.3,3.6,259.9,1016.1,0.0,437.7
2026-01-15T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,298.8,462.5,10.9,86.6,2.8,286.0,1017.2,0.0,440.0
2026-01-15T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,312.9,479.6,9.6,83.6,4.4,298.2,1019.1,0.0,378.7
2026-01-15T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,315.9,496.4,14.2,80.2,2.9,288.4,1015.5,0.0,538.9
2026-01-15T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,322.2,488.8,14.7,75.7,2.6,261.2,1016.3,0.0,800.2
2026-01-15T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.8,452.7,16.3,68.8,3.3,320.4,1013.6,0.0,917.9
2026-01-15T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.9,434.5,18.7,64.5,3.6,276.7,1013.2,0.0,1080.5
2026-01-15T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,278.4,408.6,19.7,61.7,6.2,298.4,1013.8,0.0,1089.3
2026-01-15T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,273.2,395.0,18.7,68.0,5.6,290.9,1013.8,0.0,1187.6
2026-01-15T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,262.3,367.7,21.1,59.1,5.0,294.9,1013.8,0.0,1055.2
2026-01-15T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,249.7,363.7,19.7,62.4,5.9,315.6,1012.0,0.0,1140.2
2026-01-15T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,251.6,377.7,21.1,67.0,4.9,276.9,1013.1,0.0,968.2
2026-01-15T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,266.4,397.3,17.8,61.0,5.6,284.0,1013.7,0.0,723.4
2026-01-15T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,274.0,416.7,16.1,69.6,4.1,268.3,1015.9,0.0,590.7
2026-01-15T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.8,437.9,13.0,80.8,6.4,271.2,1016.2,0.0,329.0
2026-01-15T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,311.7,476.3,13.1,80.3,3.4,303.9,1016.2,0.0,344.6
2026-01-15T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,300.6,451.5,13.7,83.7,2.3,307.8,1014.7,0.0,379.5
2026-01-15T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,298.2,445.4,12.0,80.5,2.4,317.8,1016.5,0.0,349.7
2026-01-16T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,286.7,450.1,8.0,87.1,3.2,321.7,1016.9,0.0,406.3
2026-01-16T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.1,458.6,8.3,98.0,2.5,276.3,1017.2,0.0,428.8
2026-01-16T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.2,462.0,6.5,98.0,3.3,319.6,1017.2,0.0,361.2
