timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m,hour,day,day_of_week,month,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10,_dt,target_1h_aqi,target_6h_aqi,target_24h_aqi
2026-01-04T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,308.5,453.4,14.5,87.3,2.4,300.0,1015.7,0.0,394.5,23,4,6,1,500.0,500.0,500.0,500.0,500.0,500.0,298.5,463.2,2026-01-04 23:00:00,500.0,500.0,500.0
2026-01-05T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,294.9,459.6,8.8,91.9,3.5,289.8,1017.3,0.0,361.3,0,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,308.5,453.4,2026-01-05 00:00:00,500.0,500.0,500.0
2026-01-05T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,301.5,450.6,9.3,95.8,2.5,300.1,1015.8,0.0,457.4,1,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,294.9,459.6,2026-01-05 01:00:00,500.0,500.0,500.0
2026-01-05T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,288.7,458.1,8.6,98.0,3.1,284.0,1017.7,0.0,292.6,2,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,301.5,450.6,2026-01-05 02:00:00,500.0,500.0,500.0
2026-01-05T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,292.8,480.8,6.7,98.0,2.5,288.7,1018.5,0.0,379.2,3,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,288.7,458.1,2026-01-05 03:00:00,500.0,500.0,500.0
2026-01-05T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,290.9,483.9,7.5,98.0,3.2,271.6,1018.5,0.0,392.0,4,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,292.8,480.8,2026-01-05 04:00:00,500.0,500.0,500.0
2026-01-05T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.4,475.5,9.4,98.0,3.7,311.8,1018.4,0.0,449.1,5,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,290.9,483.9,2026-01-05 05:00:00,500.0,500.0,500.0
2026-01-05T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.9,478.3,11.6,90.9,2.4,301.8,1016.8,0.0,368.7,6,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,291.4,475.5,2026-01-05 06:00:00,500.0,500.0,500.0
2026-01-05T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,308.4,506.8,11.0,90.4,2.5,304.9,1018.7,0.0,364.6,7,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,287.9,478.3,2026-01-05 07:00:00,500.0,500.0,500.0
2026-01-05T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,321.5,524.7,12.3,86.3,3.1,297.5,1016.5,0.0,370.7,8,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,308.4,506.8,2026-01-05 08:00:00,500.0,500.0,500.0
2026-01-05T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,323.7,522.6,11.3,83.9,3.0,286.1,1016.9,0.0,665.3,9,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,321.5,524.7,2026-01-05 09:00:00,500.0,500.0,500.0
2026-01-05T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,327.6,515.2,13.4,66.0,2.4,303.8,1016.6,0.0,836.1,10,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,323.7,522.6,2026-01-05 10:00:00,500.0,500.0,500.0
2026-01-05T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,307.6,484.4,16.8,72.5,3.7,270.8,1013.6,0.0,943.4,11,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,327.6,515.2,2026-01-05 11:00:00,500.0,500.0,500.0
2026-01-05T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,288.3,468.1,16.4,71.6,5.1,300.9,1014.4,0.0,1086.3,12,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,307.6,484.4,2026-01-05 12:00:00,500.0,500.0,500.0
2026-01-05T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.4,440.5,19.9,65.1,4.9,295.9,1013.8,0.0,1148.3,13,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,288.3,468.1,2026-01-05 13:00:00,500.0,500.0,500.0
2026-01-05T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,275.0,421.3,19.7,55.0,4.6,268.7,1013.7,0.0,1148.3,14,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,282.4,440.5,2026-01-05 14:00:00,500.0,500.0,500.0
2026-01-05T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,265.5,398.3,19.7,57.2,5.3,268.4,1013.9,0.0,1192.0,15,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,275.0,421.3,2026-01-05 15:00:00,500.0,500.0,500.0
2026-01-05T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,255.4,386.0,19.8,56.0,5.6,299.6,1014.9,0.0,1029.0,16,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,265.5,398.3,2026-01-05 16:00:00,500.0,500.0,500.0
2026-01-05T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,270.9,422.0,18.9,59.8,4.9,318.2,1014.1,0.0,917.1,17,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,255.4,386.0,2026-01-05 17:00:00,500.0,500.0,500.0
2026-01-05T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,286.7,439.5,18.3,63.3,5.5,296.7,1014.3,0.0,751.0,18,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,270.9,422.0,2026-01-05 18:00:00,500.0,500.0,500.0
2026-01-05T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,296.9,459.5,16.7,75.3,4.9,316.4,1014.5,0.0,554.5,19,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,286.7,439.5,2026-01-05 19:00:00,500.0,500.0,500.0
2026-01-05T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,317.2,474.6,16.3,72.5,4.4,334.4,1014.4,0.0,333.3,20,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,296.9,459.5,2026-01-05 20:00:00,500.0,500.0,500.0
2026-01-05T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,339.9,503.5,13.2,80.8,3.0,285.6,1014.0,0.0,400.0,21,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,317.2,474.6,2026-01-05 21:00:00,500.0,500.0,500.0
2026-01-05T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,338.3,477.3,10.6,79.3,5.7,265.5,1018.8,0.0,374.7,22,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,339.9,503.5,2026-01-05 22:00:00,500.0,500.0,500.0
2026-01-05T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,328.8,476.6,12.2,90.7,2.5,310.6,1017.5,0.0,348.7,23,5,0,1,500.0,500.0,500.0,500.0,500.0,500.0,338.3,477.3,2026-01-05 23:00:00,500.0,500.0,500.0
2026-01-06T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,318.2,469.5,8.9,91.5,5.0,292.8,1017.1,0.0,297.5,0,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,328.8,476.6,2026-01-06 00:00:00,500.0,500.0,500.0
2026-01-06T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,316.9,460.4,5.5,98.0,3.0,282.0,1017.7,0.0,315.3,1,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,318.2,469.5,2026-01-06 01:00:00,500.0,500.0,500.0
2026-01-06T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,316.2,464.0,8.1,98.0,2.5,255.5,1018.0,0.0,367.0,2,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,316.9,460.4,2026-01-06 02:00:00,500.0,500.0,500.0
2026-01-06T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,310.8,470.7,6.7,98.0,2.4,281.6,1020.4,0.0,399.1,3,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,316.2,464.0,2026-01-06 03:00:00,500.0,500.0,500.0
2026-01-06T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,297.6,464.2,7.8,98.0,2.5,286.6,1017.2,0.0,373.5,4,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,310.8,470.7,2026-01-06 04:00:00,500.0,500.0,500.0
2026-01-06T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,275.6,481.6,7.9,97.4,2.4,299.1,1018.2,0.0,429.9,5,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,297.6,464.2,2026-01-06 05:00:00,500.0,500.0,500.0
2026-01-06T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,274.0,480.7,11.4,90.0,2.5,289.0,1015.8,0.0,433.7,6,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,275.6,481.6,2026-01-06 06:00:00,500.0,500.0,500.0
2026-01-06T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.8,512.7,11.0,98.0,3.0,287.3,1017.7,0.0,435.3,7,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,274.0,480.7,2026-01-06 07:00:00,500.0,500.0,500.0
2026-01-06T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,327.9,538.9,14.9,80.6,2.4,298.8,1014.8,0.0,397.0,8,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,302.8,512.7,2026-01-06 08:00:00,500.0,500.0,500.0
2026-01-06T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,337.7,538.6,11.5,76.3,3.1,292.1,1017.1,0.0,572.2,9,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,327.9,538.9,2026-01-06 09:00:00,500.0,500.0,500.0
2026-01-06T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,340.5,515.3,15.3,74.9,2.6,263.4,1013.2,0.0,735.7,10,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,337.7,538.6,2026-01-06 10:00:00,500.0,500.0,500.0
2026-01-06T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,330.2,496.8,15.1,67.6,3.0,306.7,1016.0,0.0,911.3,11,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,340.5,515.3,2026-01-06 11:00:00,500.0,500.0,500.0
2026-01-06T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,301.6,500.9,14.5,75.0,3.6,264.1,1013.7,0.0,1145.1,12,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,330.2,496.8,2026-01-06 12:00:00,500.0,500.0,500.0
2026-01-06T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.3,467.3,20.2,65.0,5.1,292.3,1013.2,0.0,1158.0,13,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,301.6,500.9,2026-01-06 13:00:00,500.0,500.0,500.0
2026-01-06T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,273.0,461.8,17.3,60.3,4.8,294.8,1013.5,0.0,1084.4,14,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,284.3,467.3,2026-01-06 14:00:00,500.0,500.0,500.0
2026-01-06T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,253.3,435.9,19.1,53.7,4.9,287.9,1012.4,0.0,1158.0,15,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,273.0,461.8,2026-01-06 15:00:00,500.0,500.0,500.0
2026-01-06T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,236.9,412.5,17.4,62.4,7.4,300.1,1014.0,0.0,1043.9,16,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,253.3,435.9,2026-01-06 16:00:00,500.0,500.0,500.0
2026-01-06T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,249.4,398.5,21.0,64.2,6.5,268.0,1011.9,0.0,875.6,17,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,236.9,412.5,2026-01-06 17:00:00,500.0,500.0,500.0
2026-01-06T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.8,440.8,17.2,69.4,5.9,305.2,1013.3,0.0,792.0,18,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,249.4,398.5,2026-01-06 18:00:00,500.0,500.0,500.0
2026-01-06T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,268.6,463.8,17.8,67.1,5.7,274.5,1013.8,0.0,589.2,19,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,257.8,440.8,2026-01-06 19:00:00,500.0,500.0,500.0
2026-01-06T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.8,475.1,14.7,69.3,4.3,281.4,1015.1,0.0,400.7,20,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,268.6,463.8,2026-01-06 20:00:00,500.0,500.0,500.0
2026-01-06T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,294.8,483.6,15.5,84.4,6.6,284.6,1016.4,0.0,361.0,21,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,284.8,475.1,2026-01-06 21:00:00,500.0,500.0,500.0
2026-01-06T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,294.9,487.2,11.5,80.3,2.3,264.1,1016.4,0.0,348.9,22,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,294.8,483.6,2026-01-06 22:00:00,500.0,500.0,500.0
2026-01-06T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,293.3,472.9,11.7,98.0,2.6,293.3,1015.1,0.0,463.6,23,6,1,1,500.0,500.0,500.0,500.0,500.0,500.0,294.9,487.2,2026-01-06 23:00:00,500.0,500.0,500.0
2026-01-07T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,289.9,483.8,10.6,94.4,2.4,259.4,1017.4,0.0,334.3,0,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,293.3,472.9,2026-01-07 00:00:00,500.0,500.0,500.0
2026-01-07T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.6,500.3,10.8,92.5,3.5,257.2,1016.4,0.0,440.7,1,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,289.9,483.8,2026-01-07 01:00:00,500.0,500.0,500.0
2026-01-07T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,279.4,484.0,8.5,98.0,2.4,280.5,1018.2,0.0,326.5,2,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,287.6,500.3,2026-01-07 02:00:00,500.0,500.0,500.0
2026-01-07T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,293.0,477.2,8.1,98.0,2.6,255.8,1015.6,0.0,399.4,3,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,279.4,484.0,2026-01-07 03:00:00,500.0,500.0,500.0
2026-01-07T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.8,459.7,8.3,98.0,2.6,280.3,1018.3,0.0,354.6,4,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,293.0,477.2,2026-01-07 04:00:00,500.0,500.0,500.0
2026-01-07T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,289.9,470.7,7.2,98.0,5.2,287.4,1018.6,0.0,378.7,5,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,287.8,459.7,2026-01-07 05:00:00,500.0,500.0,500.0
2026-01-07T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,287.0,448.1,9.8,88.9,2.7,264.9,1016.1,0.0,405.4,6,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,289.9,470.7,2026-01-07 06:00:00,500.0,500.0,500.0
2026-01-07T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,313.6,476.8,6.7,91.2,2.4,251.7,1018.9,0.0,456.5,7,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,287.0,448.1,2026-01-07 07:00:00,500.0,500.0,500.0
2026-01-07T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,323.9,506.1,12.7,83.8,5.5,260.8,1015.5,0.0,361.6,8,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,313.6,476.8,2026-01-07 08:00:00,500.0,500.0,500.0
2026-01-07T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,304.7,469.0,14.0,77.1,6.7,275.2,1016.6,0.0,634.5,9,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,323.9,506.1,2026-01-07 09:00:00,500.0,500.0,500.0
2026-01-07T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,308.8,472.0,13.5,73.9,2.6,286.1,1015.3,0.0,823.9,10,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,304.7,469.0,2026-01-07 10:00:00,500.0,500.0,500.0
2026-01-07T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,291.7,450.4,16.4,69.9,3.2,259.2,1014.8,0.0,871.7,11,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,308.8,472.0,2026-01-07 11:00:00,500.0,500.0,500.0
2026-01-07T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.5,409.4,18.4,62.0,4.0,248.9,1013.6,0.0,1131.2,12,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,291.7,450.4,2026-01-07 12:00:00,500.0,500.0,500.0
2026-01-07T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.0,404.8,17.9,53.6,5.3,256.1,1014.9,0.0,1122.5,13,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,271.5,409.4,2026-01-07 13:00:00,500.0,500.0,500.0
2026-01-07T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,260.7,382.2,23.0,58.3,5.4,269.7,1012.6,0.0,1148.0,14,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,271.0,404.8,2026-01-07 14:00:00,500.0,500.0,500.0
2026-01-07T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,245.4,387.1,20.1,66.9,5.7,259.4,1013.1,0.0,1085.4,15,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,260.7,382.2,2026-01-07 15:00:00,500.0,500.0,500.0
2026-01-07T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,243.9,385.3,18.2,62.8,5.0,268.5,1013.0,0.0,1033.7,16,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,245.4,387.1,2026-01-07 16:00:00,500.0,500.0,492.0
2026-01-07T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,271.0,401.1,17.3,60.7,4.9,283.6,1014.6,0.0,968.5,17,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,243.9,385.3,2026-01-07 17:00:00,500.0,500.0,500.0
2026-01-07T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,282.4,426.3,18.3,66.9,5.2,274.2,1014.3,0.0,737.3,18,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,271.0,401.1,2026-01-07 18:00:00,500.0,500.0,500.0
2026-01-07T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,288.0,445.0,16.1,64.9,4.6,293.3,1013.5,0.0,576.0,19,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,282.4,426.3,2026-01-07 19:00:00,500.0,500.0,500.0
2026-01-07T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,304.5,482.6,16.8,72.5,5.1,274.4,1013.4,0.0,440.7,20,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,288.0,445.0,2026-01-07 20:00:00,500.0,500.0,500.0
2026-01-07T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,329.1,527.4,12.4,82.0,3.6,267.2,1015.4,0.0,353.6,21,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,304.5,482.6,2026-01-07 21:00:00,500.0,500.0,500.0
2026-01-07T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,322.5,517.0,12.9,92.0,3.0,232.2,1015.9,0.0,470.6,22,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,329.1,527.4,2026-01-07 22:00:00,500.0,500.0,500.0
2026-01-07T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,317.0,521.7,10.1,91.9,2.8,256.9,1016.1,0.0,351.0,23,7,2,1,500.0,500.0,500.0,500.0,500.0,500.0,322.5,517.0,2026-01-07 23:00:00,500.0,500.0,500.0
2026-01-08T00:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,302.2,504.4,8.0,95.9,2.6,263.6,1019.3,0.0,307.5,0,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,317.0,521.7,2026-01-08 00:00:00,500.0,500.0,500.0
2026-01-08T01:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,286.2,479.2,7.6,88.9,3.3,262.3,1018.9,0.0,309.1,1,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,302.2,504.4,2026-01-08 01:00:00,500.0,500.0,500.0
2026-01-08T02:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,295.0,489.5,7.4,98.0,3.1,260.2,1017.4,0.0,473.1,2,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,286.2,479.2,2026-01-08 02:00:00,500.0,500.0,500.0
2026-01-08T03:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,288.1,488.9,7.1,98.0,3.6,245.5,1018.2,0.0,371.5,3,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,295.0,489.5,2026-01-08 03:00:00,500.0,500.0,500.0
2026-01-08T04:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,284.4,486.2,8.3,98.0,2.7,250.7,1016.8,0.0,337.8,4,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,288.1,488.9,2026-01-08 04:00:00,500.0,500.0,500.0
2026-01-08T05:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,276.4,475.4,9.1,98.0,2.7,274.9,1017.9,0.0,368.7,5,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,284.4,486.2,2026-01-08 05:00:00,500.0,500.0,500.0
2026-01-08T06:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,280.3,451.1,12.6,98.0,2.4,234.9,1014.8,0.0,353.6,6,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,276.4,475.4,2026-01-08 06:00:00,500.0,500.0,500.0
2026-01-08T07:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,283.6,481.2,12.5,89.2,3.7,263.2,1015.4,0.0,321.5,7,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,280.3,451.1,2026-01-08 07:00:00,500.0,500.0,500.0
2026-01-08T08:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,300.1,510.3,14.9,83.3,3.4,260.3,1013.9,0.0,399.8,8,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,283.6,481.2,2026-01-08 08:00:00,500.0,500.0,500.0
2026-01-08T09:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,301.8,531.0,12.5,76.4,2.5,251.0,1016.4,0.0,632.7,9,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,300.1,510.3,2026-01-08 09:00:00,500.0,500.0,500.0
2026-01-08T10:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,295.6,526.9,15.5,71.8,2.3,255.4,1013.7,0.0,691.9,10,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,301.8,531.0,2026-01-08 10:00:00,500.0,492.0,500.0
2026-01-08T11:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,272.3,499.7,18.1,70.4,3.0,229.9,1013.2,0.0,985.4,11,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,295.6,526.9,2026-01-08 11:00:00,500.0,500.0,500.0
2026-01-08T12:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,257.5,480.1,18.9,65.7,4.3,240.7,1013.1,0.0,1051.5,12,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,272.3,499.7,2026-01-08 12:00:00,500.0,500.0,500.0
2026-01-08T13:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,246.4,449.1,20.7,73.3,4.2,258.8,1013.4,0.0,1161.6,13,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,257.5,480.1,2026-01-08 13:00:00,500.0,500.0,500.0
2026-01-08T14:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,233.3,424.2,18.2,49.0,4.7,245.1,1015.7,0.0,1268.5,14,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,246.4,449.1,2026-01-08 14:00:00,500.0,500.0,500.0
2026-01-08T15:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,223.0,411.6,22.1,60.2,5.3,241.7,1011.4,0.0,1128.6,15,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,233.3,424.2,2026-01-08 15:00:00,492.0,500.0,500.0
2026-01-08T16:00:00,DELHI_ANAND_VIHAR,Anand Vihar,492,211.5,386.8,20.3,59.7,6.5,245.5,1013.4,0.0,1088.7,16,8,3,1,500.0,500.0,500.0,500.0,500.0,500.0,223.0,411.6,2026-01-08 16:00:00,500.0,500.0,500.0
2026-01-08T17:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,238.3,409.8,19.3,66.2,5.3,254.9,1012.5,0.0,924.4,17,8,3,1,492.0,500.0,500.0,497.3333333333333,498.6666666666667,499.3333333333333,211.5,386.8,2026-01-08 17:00:00,500.0,500.0,500.0
2026-01-08T18:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,252.3,415.9,19.6,63.2,5.2,267.7,1013.7,0.0,818.3,18,8,3,1,500.0,500.0,500.0,497.3333333333333,498.6666666666667,499.3333333333333,238.3,409.8,2026-01-08 18:00:00,500.0,500.0,500.0
2026-01-08T19:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,267.5,453.8,18.5,72.6,4.4,244.4,1013.2,0.0,539.3,19,8,3,1,500.0,492.0,500.0,497.3333333333333,498.6666666666667,499.3333333333333,252.3,415.9,2026-01-08 19:00:00,500.0,500.0,500.0
2026-01-08T20:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,290.4,459.6,15.6,80.5,6.2,253.0,1014.7,0.0,437.4,20,8,3,1,500.0,500.0,500.0,500.0,498.6666666666667,499.3333333333333,267.5,453.8,2026-01-08 20:00:00,500.0,500.0,500.0
2026-01-08T21:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,311.9,499.0,14.0,78.9,3.5,257.3,1015.7,0.0,389.7,21,8,3,1,500.0,500.0,500.0,500.0,498.6666666666667,499.3333333333333,290.4,459.6,2026-01-08 21:00:00,500.0,500.0,500.0
2026-01-08T22:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,312.6,489.0,12.7,90.4,3.2,243.6,1014.0,0.0,371.7,22,8,3,1,500.0,500.0,492.0,500.0,498.6666666666667,499.3333333333333,311.9,499.0,2026-01-08 22:00:00,500.0,500.0,500.0
2026-01-08T23:00:00,DELHI_ANAND_VIHAR,Anand Vihar,500,303.1,477.6,10.3,94.0,2.4,260.3,1017.4,0.0,368.1,23,8,3,1,500.0,500.0,500.0,500.0,500.0,499.3333333333333,312.6,489.0,2026-01-08 23:00:00,500.0,500.0,500.0
