timestamp,location,latitude,longitude,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall
2026-09-02T11:00:00Z,Faridabad,28.4089,77.3178,348,182.4,303.1,75.7,21.9,2.74,60.5,31.5,47.9,10.3,288.1,1011.7,0.0
2026-09-02T12:00:00Z,Faridabad,28.4089,77.3178,346,180.0,296.8,77.6,22.5,2.81,62.8,31.6,46.2,11.3,288.7,1011.9,0.0
2026-09-02T13:00:00Z,Faridabad,28.4089,77.3178,328,156.6,256.3,69.9,20.2,2.53,66.1,32.7,42.7,11.2,285.8,1011.6,0.0
2026-09-02T14:00:00Z,Faridabad,28.4089,77.3178,329,157.8,256.5,72.3,20.9,2.62,62.0,32.1,42.7,12.4,279.2,1011.2,0.0
2026-09-02T15:00:00Z,Faridabad,28.4089,77.3178,321,146.6,237.4,68.4,19.8,2.47,51.9,32.5,45.7,11.6,291.4,1010.5,0.0
2026-09-02T16:00:00Z,Faridabad,28.4089,77.3178,331,160.7,259.8,75.4,21.8,2.73,44.3,30.9,48.0,10.4,282.9,1009.8,0.0
2026-09-02T17:00:00Z,Faridabad,28.4089,77.3178,327,155.4,251.6,72.5,21.0,2.62,30.0,31.2,47.7,11.5,300.8,1009.7,0.0
2026-09-02T18:00:00Z,Faridabad,28.4089,77.3178,327,155.3,252.5,103.3,20.6,3.73,17.3,29.4,52.7,9.6,285.8,1009.4,0.0
2026-09-02T19:00:00Z,Faridabad,28.4089,77.3178,339,170.2,278.4,110.1,22.0,3.98,18.1,28.2,60.0,8.9,299.4,1009.7,0.0
2026-09-02T20:00:00Z,Faridabad,28.4089,77.3178,335,165.5,272.9,103.5,20.6,3.74,18.9,26.4,65.6,6.6,312.4,1009.9,0.0
2026-09-02T21:00:00Z,Faridabad,28.4089,77.3178,340,172.1,286.0,103.6,20.7,3.74,17.2,25.0,69.3,6.6,296.6,1010.4,0.0
2026-09-02T22:00:00Z,Faridabad,28.4089,77.3178,390,237.2,397.6,76.8,21.7,2.74,16.6,24.0,73.8,5.1,310.3,1010.8,0.0
2026-09-02T23:00:00Z,Faridabad,28.4089,77.3178,439,293.4,495.3,84.0,23.4,2.99,18.8,22.8,77.9,4.8,301.8,1011.7,0.0
2026-09-03T00:00:00Z,Faridabad,28.4089,77.3178,441,293.3,498.5,81.2,22.6,2.89,16.8,20.7,80.9,3.5,303.6,1011.8,0.0
2026-09-03T01:00:00Z,Faridabad,28.4089,77.3178,451,302.1,516.0,56.9,22.7,2.02,16.5,20.6,82.1,3.5,317.6,1011.7,0.0
2026-09-03T02:00:00Z,Faridabad,28.4089,77.3178,462,312.1,535.0,57.5,22.9,2.05,18.0,19.9,83.7,2.7,308.5,1011.0,0.0
2026-09-03T03:00:00Z,Faridabad,28.4089,77.3178,456,305.3,524.6,55.6,22.1,1.98,18.6,21.4,82.7,2.9,311.0,1010.7,0.0
2026-09-03T04:00:00Z,Faridabad,28.4089,77.3178,445,294.2,506.0,53.3,21.2,1.9,19.1,20.7,83.2,3.0,306.7,1009.9,0.0
2026-09-03T05:00:00Z,Faridabad,28.4089,77.3178,459,308.1,529.3,80.1,22.3,2.85,17.0,22.2,78.8,3.6,291.5,1009.3,0.0
2026-09-03T06:00:00Z,Faridabad,28.4089,77.3178,436,285.7,489.8,75.2,21.0,2.68,18.4,23.4,75.8,5.3,285.1,1009.5,0.0
2026-09-03T07:00:00Z,Faridabad,28.4089,77.3178,413,263.7,450.4,77.1,21.8,2.76,18.5,24.9,68.7,5.5,293.1,1009.3,0.0
2026-09-03T08:00:00Z,Faridabad,28.4089,77.3178,347,181.1,307.8,90.7,19.4,3.28,29.0,26.6,65.6,6.6,280.5,1010.0,0.0
2026-09-03T09:00:00Z,Faridabad,28.4089,77.3178,351,186.6,315.0,96.7,20.7,3.5,36.8,28.3,60.5,8.3,292.8,1010.2,0.0
2026-09-03T10:00:00Z,Faridabad,28.4089,77.3178,341,172.6,289.3,93.0,19.9,3.36,48.7,29.8,54.6,10.1,283.9,1011.3,0.0
2026-09-03T11:00:00Z,Faridabad,28.4089,77.3178,340,171.5,285.2,71.2,20.6,2.57,54.9,30.9,52.0,9.9,276.5,1011.5,0.0
2026-09-03T12:00:00Z,Faridabad,28.4089,77.3178,333,162.3,267.5,70.0,20.2,2.53,63.3,31.6,46.9,11.0,272.7,1011.8,0.0
2026-09-03T13:00:00Z,Faridabad,28.4089,77.3178,336,166.1,271.7,74.1,21.4,2.68,65.9,32.3,45.7,12.1,272.7,1011.7,0.0
2026-09-03T14:00:00Z,Faridabad,28.4089,77.3178,332,161.1,261.9,73.9,21.4,2.67,60.0,32.5,44.9,12.9,291.7,1011.0,0.0
2026-09-03T15:00:00Z,Faridabad,28.4089,77.3178,328,156.1,252.8,72.8,21.1,2.63,52.9,32.3,47.2,11.6,277.0,1010.5,0.0
2026-09-03T16:00:00Z,Faridabad,28.4089,77.3178,317,142.4,230.2,66.8,19.3,2.42,41.4,31.7,45.1,11.6,291.7,1010.2,0.0
2026-09-03T17:00:00Z,Faridabad,28.4089,77.3178,326,153.5,248.5,71.6,20.7,2.59,30.0,30.9,47.9,11.4,297.1,1009.8,0.0
2026-09-03T18:00:00Z,Faridabad,28.4089,77.3178,335,165.7,269.4,110.2,22.0,3.98,17.2,29.6,54.7,8.8,289.0,1009.2,0.0
2026-09-03T19:00:00Z,Faridabad,28.4089,77.3178,337,168.5,275.7,109.0,21.8,3.94,18.5,28.1,57.9,7.7,302.6,1009.4,0.0
2026-09-03T20:00:00Z,Faridabad,28.4089,77.3178,346,179.6,296.0,112.3,22.4,4.06,19.2,25.7,62.4,7.2,299.3,1010.0,0.0
2026-09-03T21:00:00Z,Faridabad,28.4089,77.3178,339,170.3,283.1,102.5,20.4,3.71,19.1,25.2,69.1,6.6,313.4,1010.5,0.0
2026-09-03T22:00:00Z,Faridabad,28.4089,77.3178,405,256.1,429.2,76.2,21.3,2.71,18.1,23.4,75.2,5.9,304.0,1011.2,0.0
2026-09-03T23:00:00Z,Faridabad,28.4089,77.3178,440,294.7,497.6,84.4,23.5,3.0,17.1,21.8,79.1,4.9,317.2,1011.5,0.0
2026-09-04T00:00:00Z,Faridabad,28.4089,77.3178,426,278.7,473.5,77.2,21.5,2.74,18.4,20.6,83.7,3.9,316.8,1011.7,0.0
2026-09-04T01:00:00Z,Faridabad,28.4089,77.3178,437,287.9,491.7,54.2,21.6,1.93,18.0,21.3,84.6,3.6,305.8,1011.3,0.0
2026-09-04T02:00:00Z,Faridabad,28.4089,77.3178,430,279.7,479.5,51.6,20.5,1.83,19.1,20.1,83.8,3.9,302.3,1011.0,0.0
2026-09-04T03:00:00Z,Faridabad,28.4089,77.3178,453,302.1,519.1,55.0,21.9,1.96,16.8,21.1,85.4,3.0,296.1,1010.5,0.0
2026-09-04T04:00:00Z,Faridabad,28.4089,77.3178,473,321.5,552.9,58.2,23.2,2.07,19.3,22.0,82.5,3.7,308.0,1009.7,0.0
2026-09-04T05:00:00Z,Faridabad,28.4089,77.3178,463,312.5,536.9,81.2,22.6,2.89,18.1,23.0,79.0,3.6,303.4,1009.4,0.0
2026-09-04T06:00:00Z,Faridabad,28.4089,77.3178,447,296.6,508.5,78.1,21.8,2.78,16.2,22.7,76.2,5.6,296.9,1009.1,0.0
2026-09-04T07:00:00Z,Faridabad,28.4089,77.3178,372,213.9,365.4,77.2,22.3,2.79,17.3,25.0,70.0,6.0,292.7,1009.3,0.0
2026-09-04T08:00:00Z,Faridabad,28.4089,77.3178,350,184.7,313.8,92.5,19.8,3.34,27.1,26.0,62.9,7.1,286.3,1009.7,0.0
2026-09-04T09:00:00Z,Faridabad,28.4089,77.3178,349,183.6,309.9,95.2,20.4,3.44,37.0,27.3,59.4,8.7,278.5,1010.4,0.0
2026-09-04T10:00:00Z,Faridabad,28.4089,77.3178,344,177.3,297.1,95.5,20.5,3.45,49.5,29.8,52.9,9.2,273.4,1011.2,0.0
2026-09-04T11:00:00Z,Faridabad,28.4089,77.3178,341,172.9,287.4,71.7,20.8,2.59,56.7,30.2,49.7,11.0,272.6,1011.3,0.0
2026-09-04T12:00:00Z,Faridabad,28.4089,77.3178,333,163.3,269.2,70.4,20.4,2.55,64.4,31.8,47.1,12.1,284.0,1011.8,0.0
2026-09-04T13:00:00Z,Faridabad,28.4089,77.3178,332,161.8,264.7,72.2,20.9,2.61,62.6,32.6,45.5,11.9,290.0,1011.7,0.0
2026-09-04T14:00:00Z,Faridabad,28.4089,77.3178,334,163.7,266.1,75.0,21.7,2.71,59.9,33.0,46.1,11.9,281.1,1011.2,0.0
2026-09-04T15:00:00Z,Faridabad,28.4089,77.3178,325,152.9,247.6,71.3,20.6,2.58,55.0,31.9,43.3,12.6,286.7,1010.7,0.0
2026-09-04T16:00:00Z,Faridabad,28.4089,77.3178,326,154.1,249.1,72.3,20.9,2.61,41.7,32.0,48.1,12.2,286.6,1009.6,0.0
2026-09-04T17:00:00Z,Faridabad,28.4089,77.3178,320,145.7,236.0,68.0,19.7,2.46,31.9,30.7,48.2,11.2,293.2,1009.2,0.0
2026-09-04T18:00:00Z,Faridabad,28.4089,77.3178,328,155.8,253.4,103.6,20.7,3.75,17.7,30.0,53.1,10.0,300.8,1009.3,0.0
2026-09-04T19:00:00Z,Faridabad,28.4089,77.3178,339,170.9,279.5,110.6,22.1,4.0,18.4,28.2,59.1,9.6,296.6,1009.4,0.0
2026-09-04T20:00:00Z,Faridabad,28.4089,77.3178,341,172.7,284.8,108.0,21.5,3.91,16.3,27.0,63.7,8.1,303.4,1009.7,0.0
2026-09-04T21:00:00Z,Faridabad,28.4089,77.3178,344,176.5,293.4,106.2,21.2,3.84,19.3,25.6,69.5,6.3,307.4,1010.5,0.0
2026-09-04T22:00:00Z,Faridabad,28.4089,77.3178,419,275.4,461.5,81.9,22.9,2.92,17.5,23.0,76.3,4.4,300.2,1011.3,0.0
2026-09-04T23:00:00Z,Faridabad,28.4089,77.3178,437,291.8,492.7,83.6,23.3,2.97,18.5,22.2,78.9,3.5,315.8,1011.8,0.0
2026-09-05T00:00:00Z,Faridabad,28.4089,77.3178,435,287.2,488.1,79.5,22.2,2.83,16.8,20.5,79.6,2.9,310.6,1011.6,0.0
2026-09-05T01:00:00Z,Faridabad,28.4089,77.3178,461,312.6,533.9,58.9,23.5,2.09,17.7,21.0,82.4,3.3,317.8,1011.4,0.0
2026-09-05T02:00:00Z,Faridabad,28.4089,77.3178,444,293.6,503.4,54.1,21.6,1.93,16.5,21.3,83.2,2.2,298.2,1011.4,0.0
2026-09-05T03:00:00Z,Faridabad,28.4089,77.3178,468,317.6,545.8,57.8,23.0,2.06,17.4,20.4,82.7,3.3,296.7,1010.6,0.0
2026-09-05T04:00:00Z,Faridabad,28.4089,77.3178,446,294.7,506.7,53.4,21.3,1.9,17.5,21.9,83.1,3.1,306.5,1009.8,0.0
2026-09-05T05:00:00Z,Faridabad,28.4089,77.3178,447,296.6,509.6,77.1,21.5,2.74,19.7,22.1,78.4,4.6,298.4,1009.3,0.0
2026-09-05T06:00:00Z,Faridabad,28.4089,77.3178,355,191.6,328.4,67.6,19.6,2.45,16.1,24.0,72.3,6.2,298.4,1009.1,0.0
2026-09-05T07:00:00Z,Faridabad,28.4089,77.3178,366,205.9,351.6,74.3,21.5,2.68,17.7,25.3,69.1,6.2,300.9,1009.2,0.0
2026-09-05T08:00:00Z,Faridabad,28.4089,77.3178,358,195.9,333.0,98.2,21.0,3.55,27.8,26.4,65.4,7.7,286.0,1009.7,0.0
2026-09-05T09:00:00Z,Faridabad,28.4089,77.3178,361,199.6,336.9,103.4,22.2,3.74,37.9,28.0,58.1,8.0,286.5,1010.5,0.0
2026-09-05T10:00:00Z,Faridabad,28.4089,77.3178,349,184.0,308.3,99.1,21.2,3.58,50.2,29.5,53.6,9.8,279.3,1011.4,0.0
2026-09-05T11:00:00Z,Faridabad,28.4089,77.3178,353,188.5,313.3,78.2,22.6,2.83,59.8,30.1,49.8,11.1,273.4,1011.7,0.0
2026-09-05T12:00:00Z,Faridabad,28.4089,77.3178,337,167.6,276.3,72.3,20.9,2.61,64.4,32.1,46.5,10.6,287.8,1011.5,0.0
2026-09-05T13:00:00Z,Faridabad,28.4089,77.3178,324,151.1,247.1,67.4,19.5,2.44,65.3,33.0,42.6,12.1,286.5,1011.4,0.0
2026-09-05T14:00:00Z,Faridabad,28.4089,77.3178,328,156.4,254.2,71.7,20.7,2.59,63.2,32.9,43.8,12.0,281.4,1011.2,0.0
2026-09-05T15:00:00Z,Faridabad,28.4089,77.3178,332,161.3,261.1,75.2,21.8,2.72,54.3,32.8,43.6,10.9,292.9,1010.6,0.0
2026-09-05T16:00:00Z,Faridabad,28.4089,77.3178,112,64.1,103.6,66.0,20.2,2.45,42.0,31.0,46.5,10.7,278.5,1010.2,3.3
2026-09-05T17:00:00Z,Faridabad,28.4089,77.3178,260,108.3,175.3,72.0,21.5,2.64,28.4,30.1,49.9,11.4,286.7,1009.2,1.9
2026-09-05T18:00:00Z,Faridabad,28.4089,77.3178,117,61.8,100.5,90.3,19.1,3.35,18.8,28.9,52.4,9.9,288.0,1009.3,3.3
2026-09-05T19:00:00Z,Faridabad,28.4089,77.3178,303,123.9,202.7,106.7,21.8,3.9,16.6,28.0,60.3,9.4,295.7,1009.2,1.6
2026-09-05T20:00:00Z,Faridabad,28.4089,77.3178,340,172.1,283.7,107.6,21.5,3.89,16.8,26.5,66.5,8.0,297.3,1009.9,0.0
2026-09-05T21:00:00Z,Faridabad,28.4089,77.3178,335,165.6,275.3,99.7,19.9,3.6,17.6,25.3,68.4,6.6,310.7,1010.3,0.0
2026-09-05T22:00:00Z,Faridabad,28.4089,77.3178,417,272.6,456.8,81.1,22.6,2.89,17.9,23.2,75.2,5.8,308.6,1011.0,0.0
2026-09-05T23:00:00Z,Faridabad,28.4089,77.3178,428,282.0,476.1,80.8,22.5,2.87,19.8,21.7,80.0,3.3,318.0,1011.5,0.0
2026-09-06T00:00:00Z,Faridabad,28.4089,77.3178,428,280.6,476.8,77.7,21.7,2.76,19.7,21.6,79.0,4.4,312.7,1012.0,0.0
2026-09-06T01:00:00Z,Faridabad,28.4089,77.3178,436,286.8,489.9,54.0,21.5,1.92,19.1,21.3,82.5,2.7,301.5,1011.6,0.0
2026-09-06T02:00:00Z,Faridabad,28.4089,77.3178,457,307.3,526.8,56.7,22.6,2.02,16.7,20.9,85.2,3.2,301.9,1011.0,0.0
2026-09-06T03:00:00Z,Faridabad,28.4089,77.3178,434,283.0,486.2,51.5,20.5,1.83,17.8,20.8,84.2,3.8,295.8,1010.3,0.0
2026-09-06T04:00:00Z,Faridabad,28.4089,77.3178,476,324.8,558.5,58.8,23.4,2.09,18.6,20.9,80.2,3.0,293.0,1009.7,0.0
2026-09-06T05:00:00Z,Faridabad,28.4089,77.3178,470,319.4,548.7,83.0,23.1,2.95,16.5,22.8,80.4,4.6,303.0,1009.2,0.0
2026-09-06T06:00:00Z,Faridabad,28.4089,77.3178,458,307.5,527.2,81.0,22.6,2.88,17.0,23.8,76.0,5.4,304.3,1009.5,0.0
2026-09-06T07:00:00Z,Faridabad,28.4089,77.3178,361,199.0,339.8,71.8,20.8,2.59,19.6,24.9,71.4,6.6,299.6,1009.3,0.0
2026-09-06T08:00:00Z,Faridabad,28.4089,77.3178,355,192.0,326.2,96.2,20.6,3.48,27.3,26.9,63.1,6.8,279.0,1010.1,0.0
2026-09-06T09:00:00Z,Faridabad,28.4089,77.3178,363,202.0,341.1,104.7,22.4,3.79,38.3,27.3,61.1,8.2,283.2,1010.5,0.0
2026-09-06T10:00:00Z,Faridabad,28.4089,77.3178,351,186.2,312.0,100.3,21.5,3.63,50.8,29.0,54.0,9.0,287.4,1010.9,0.0
2026-09-06T11:00:00Z,Faridabad,28.4089,77.3178,341,173.4,288.3,72.0,20.8,2.6,60.6,31.1,47.9,9.8,281.9,1011.4,0.0
2026-09-06T12:00:00Z,Faridabad,28.4089,77.3178,341,173.7,286.4,74.9,21.7,2.71,64.5,31.1,47.4,12.3,283.3,1011.6,0.0
2026-09-06T13:00:00Z,Faridabad,28.4089,77.3178,340,171.7,280.8,76.6,22.2,2.77,65.6,32.4,44.8,12.7,280.3,1011.5,0.0
2026-09-06T14:00:00Z,Faridabad,28.4089,77.3178,329,157.9,256.7,72.4,20.9,2.62,61.4,33.0,44.2,11.0,291.1,1011.3,0.0
2026-09-06T15:00:00Z,Faridabad,28.4089,77.3178,336,167.1,270.5,77.9,22.5,2.82,52.3,33.0,44.0,12.2,282.4,1010.6,0.0
2026-09-06T16:00:00Z,Faridabad,28.4089,77.3178,330,158.4,256.0,74.3,21.5,2.69,40.7,31.8,49.0,10.6,286.7,1010.1,0.0
2026-09-06T17:00:00Z,Faridabad,28.4089,77.3178,330,158.9,257.2,74.1,21.4,2.68,29.9,30.0,49.3,10.1,295.0,1009.7,0.0
2026-09-06T18:00:00Z,Faridabad,28.4089,77.3178,334,163.9,266.5,109.0,21.7,3.94,18.4,28.8,54.7,10.2,287.8,1009.1,0.0
2026-09-06T19:00:00Z,Faridabad,28.4089,77.3178,340,171.4,280.4,110.9,22.1,4.01,17.8,28.0,56.6,8.7,295.0,1009.5,0.0
2026-09-06T20:00:00Z,Faridabad,28.4089,77.3178,329,158.1,260.6,98.8,19.7,3.57,19.2,27.3,61.7,6.6,308.3,1009.6,0.0
2026-09-06T21:00:00Z,Faridabad,28.4089,77.3178,344,177.2,294.5,106.6,21.3,3.85,19.7,25.2,69.0,6.7,313.1,1010.3,0.0
2026-09-06T22:00:00Z,Faridabad,28.4089,77.3178,377,219.4,367.7,71.0,20.0,2.54,18.8,22.8,72.2,5.6,307.4,1011.4,0.0
2026-09-06T23:00:00Z,Faridabad,28.4089,77.3178,418,272.2,459.6,78.0,21.7,2.77,16.7,21.7,76.5,3.4,305.6,1011.7,0.0
2026-09-07T00:00:00Z,Faridabad,28.4089,77.3178,419,271.0,460.5,75.0,20.9,2.67,19.2,21.4,82.9,2.8,309.9,1011.9,0.0
2026-09-07T01:00:00Z,Faridabad,28.4089,77.3178,463,314.1,536.5,59.2,23.6,2.1,18.3,20.6,84.9,4.1,313.1,1011.4,0.0
2026-09-07T02:00:00Z,Faridabad,28.4089,77.3178,440,290.3,497.7,53.5,21.3,1.9,16.5,19.9,85.7,3.6,313.3,1011.2,0.0
2026-09-07T03:00:00Z,Faridabad,28.4089,77.3178,473,322.7,554.5,58.7,23.4,2.09,16.2,20.1,82.9,3.5,306.7,1010.5,0.0
2026-09-07T04:00:00Z,Faridabad,28.4089,77.3178,454,302.9,520.8,54.9,21.9,1.95,16.0,20.7,83.1,3.8,308.1,1009.6,0.0
2026-09-07T05:00:00Z,Faridabad,28.4089,77.3178,468,317.0,544.7,82.4,23.0,2.93,19.1,21.7,76.1,4.6,306.6,1009.4,0.0
2026-09-07T06:00:00Z,Faridabad,28.4089,77.3178,436,286.1,490.4,81.9,23.1,2.93,18.4,23.8,72.5,5.5,295.5,1009.2,0.0
2026-09-07T07:00:00Z,Faridabad,28.4089,77.3178,370,210.4,359.4,75.9,21.9,2.74,17.4,24.2,67.6,6.3,300.1,1009.5,0.0
2026-09-07T08:00:00Z,Faridabad,28.4089,77.3178,355,191.3,325.1,95.8,20.5,3.47,29.1,25.7,62.7,6.7,288.1,1009.7,0.0
2026-09-07T09:00:00Z,Faridabad,28.4089,77.3178,346,179.8,303.6,93.2,20.0,3.37,40.3,28.1,57.4,9.2,287.6,1010.4,0.0
2026-09-07T10:00:00Z,Faridabad,28.4089,77.3178,338,168.7,282.7,90.8,19.5,3.28,48.7,29.8,56.3,9.7,275.5,1011.2,0.0
2026-09-07T11:00:00Z,Faridabad,28.4089,77.3178,333,162.2,269.5,67.3,19.5,2.43,59.0,30.4,49.5,10.4,286.6,1011.7,0.0
2026-09-07T12:00:00Z,Faridabad,28.4089,77.3178,346,179.0,295.1,77.2,22.3,2.79,65.2,32.4,45.1,12.0,279.7,1011.5,0.0
2026-09-07T13:00:00Z,Faridabad,28.4089,77.3178,339,170.0,278.1,75.8,21.9,2.74,64.4,32.4,43.8,11.2,284.0,1011.4,0.0
2026-09-07T14:00:00Z,Faridabad,28.4089,77.3178,329,157.6,256.3,72.3,20.9,2.61,60.5,31.9,45.2,12.7,279.5,1010.9,0.0
2026-09-07T15:00:00Z,Faridabad,28.4089,77.3178,321,146.6,237.3,68.4,19.8,2.47,55.3,32.9,42.9,12.7,283.5,1010.4,0.0
2026-09-07T16:00:00Z,Faridabad,28.4089,77.3178,318,143.8,232.5,67.5,19.5,2.44,40.5,31.9,49.1,10.8,280.0,1010.0,0.0
2026-09-07T17:00:00Z,Faridabad,28.4089,77.3178,330,158.2,256.1,73.8,21.3,2.67,31.5,31.3,49.7,10.0,288.0,1009.7,0.0
2026-09-07T18:00:00Z,Faridabad,28.4089,77.3178,322,147.9,240.4,98.3,19.6,3.55,19.4,29.7,54.6,9.1,304.4,1009.5,0.0
2026-09-07T19:00:00Z,Faridabad,28.4089,77.3178,338,168.7,276.0,109.1,21.8,3.95,18.9,28.0,61.3,8.8,305.6,1009.3,0.0
2026-09-07T20:00:00Z,Faridabad,28.4089,77.3178,330,158.9,262.0,99.4,19.8,3.59,18.3,26.1,63.1,7.7,310.3,1010.0,0.0
2026-09-07T21:00:00Z,Faridabad,28.4089,77.3178,377,220.3,366.2,110.7,21.6,3.96,17.9,24.2,71.6,5.4,305.0,1010.7,0.2
2026-09-07T22:00:00Z,Faridabad,28.4089,77.3178,395,243.3,407.7,72.4,20.2,2.58,18.9,24.0,75.6,5.2,302.8,1011.1,0.0
2026-09-07T23:00:00Z,Faridabad,28.4089,77.3178,419,273.3,461.4,78.3,21.8,2.78,17.2,23.0,76.3,3.9,312.4,1011.3,0.0
2026-09-08T00:00:00Z,Faridabad,28.4089,77.3178,443,296.0,503.0,82.0,22.9,2.92,19.5,21.6,83.1,4.1,300.5,1011.7,0.0
2026-09-08T01:00:00Z,Faridabad,28.4089,77.3178,458,308.7,527.3,58.1,23.2,2.07,16.3,20.6,84.8,2.9,308.8,1011.6,0.0
2026-09-08T02:00:00Z,Faridabad,28.4089,77.3178,470,319.5,547.7,58.9,23.5,2.1,18.2,21.1,83.2,2.1,306.5,1011.0,0.0
2026-09-08T03:00:00Z,Faridabad,28.4089,77.3178,431,280.6,482.2,51.1,20.3,1.82,19.8,21.2,84.8,2.3,313.2,1010.6,0.0
2026-09-08T04:00:00Z,Faridabad,28.4089,77.3178,448,297.0,510.6,53.8,21.4,1.91,16.7,21.6,83.3,2.8,299.8,1010.0,0.0
2026-09-08T05:00:00Z,Faridabad,28.4089,77.3178,440,289.5,497.4,75.3,21.0,2.68,16.5,22.4,76.0,4.7,293.0,1009.7,0.0
2026-09-08T06:00:00Z,Faridabad,28.4089,77.3178,460,309.9,531.2,81.6,22.8,2.9,16.9,23.5,76.2,5.4,304.2,1009.1,0.0
2026-09-08T07:00:00Z,Faridabad,28.4089,77.3178,359,196.3,335.3,70.8,20.5,2.56,17.9,24.7,68.0,6.7,286.7,1009.2,0.0
2026-09-08T08:00:00Z,Faridabad,28.4089,77.3178,353,189.1,321.4,94.8,20.3,3.43,28.7,26.5,62.1,7.9,291.1,1009.9,0.0
2026-09-08T09:00:00Z,Faridabad,28.4089,77.3178,362,200.9,339.2,104.2,22.3,3.77,37.7,28.5,61.1,9.3,293.2,1010.2,0.0
2026-09-08T10:00:00Z,Faridabad,28.4089,77.3178,343,175.5,294.1,94.5,20.2,3.42,49.0,28.8,56.0,9.3,291.1,1010.9,0.0
2026-09-08T11:00:00Z,Faridabad,28.4089,77.3178,352,188.1,312.6,78.1,22.6,2.82,57.0,30.7,51.7,10.7,283.1,1011.4,0.0
2026-09-08T12:00:00Z,Faridabad,28.4089,77.3178,328,156.6,258.1,67.5,19.5,2.44,65.3,31.1,45.9,11.3,282.9,1011.6,0.0
2026-09-08T13:00:00Z,Faridabad,28.4089,77.3178,336,166.5,272.4,74.3,21.5,2.69,62.5,31.9,46.9,12.1,278.7,1011.4,0.0
2026-09-08T14:00:00Z,Faridabad,28.4089,77.3178,322,149.0,242.3,68.3,19.8,2.47,61.8,32.6,45.0,12.7,280.9,1011.0,0.0
2026-09-08T15:00:00Z,Faridabad,28.4089,77.3178,319,144.4,233.7,67.3,19.5,2.43,53.5,31.8,43.5,11.8,293.8,1010.7,0.0
2026-09-08T16:00:00Z,Faridabad,28.4089,77.3178,336,166.4,269.0,78.1,22.6,2.82,44.7,31.6,45.0,12.2,291.7,1009.8,0.0
2026-09-08T17:00:00Z,Faridabad,28.4089,77.3178,324,151.1,244.6,70.5,20.4,2.55,28.7,31.1,50.7,10.0,285.9,1009.2,0.0
2026-09-08T18:00:00Z,Faridabad,28.4089,77.3178,327,154.4,251.0,102.6,20.5,3.71,17.5,29.1,52.4,9.9,285.7,1009.2,0.0
2026-09-08T19:00:00Z,Faridabad,28.4089,77.3178,333,162.7,266.2,105.3,21.0,3.81,16.6,28.1,57.1,8.3,307.3,1009.4,0.0
2026-09-08T20:00:00Z,Faridabad,28.4089,77.3178,334,163.8,270.1,102.4,20.4,3.7,18.8,26.4,63.1,6.5,307.3,1010.2,0.0
2026-09-08T21:00:00Z,Faridabad,28.4089,77.3178,335,165.1,274.4,99.3,19.8,3.59,18.3,24.9,68.1,7.2,315.2,1010.5,0.0
2026-09-08T22:00:00Z,Faridabad,28.4089,77.3178,379,223.0,373.6,72.1,20.4,2.58,18.2,24.2,73.7,5.6,312.6,1011.3,0.0
2026-09-08T23:00:00Z,Faridabad,28.4089,77.3178,404,254.6,429.9,72.9,20.3,2.59,18.6,22.0,77.7,5.0,308.4,1011.3,0.0
